0.2375,0.235,0.2375,0.235,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.23625,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.235,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.2375,0.2375,0.235,0.2325,0.235,0.235,0.235,0.2375,0.24,0.23625,0.2375,0.2375,0.2425,0.23875,0.2325,0.235,0.24,0.235,0.24,0.2375,0.2375,0.2375,0.2375,0.2375,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.23875,0.2425,0.235,0.2325,0.235,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.235,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.2325,0.2325,0.235,0.23625,0.2375,0.22,0.24,0.2375,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.2375,0.235,0.235,0.235,0.2375,0.23,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.235,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.23875,0.2375,0.2325,0.2375,0.235,0.235,0.235,0.2375,0.235,0.23,0.2375,0.235,0.2275,0.23875,0.2375,0.24,0.2375,0.235,0.23,0.235,0.2375,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.2375
0.2375,0.235,0.2375,0.235,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.23625,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.23875,0.2375,0.235,0.2325,0.235,0.235,0.235,0.2375,0.24,0.23625,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.235,0.24,0.2375,0.2375,0.2375,0.2375,0.2375,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.23875,0.2425,0.235,0.2325,0.235,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.235,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.2325,0.2325,0.235,0.2375,0.2375,0.22,0.24,0.2375,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.23875,0.235,0.235,0.23625,0.2375,0.23,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.235,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.2375,0.235,0.235,0.235,0.2375,0.235,0.23,0.2375,0.235,0.2275,0.23875,0.2375,0.24,0.2375,0.235,0.23,0.235,0.23875,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.2375
0.2375,0.23625,0.2375,0.235,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.24,0.2375,0.235,0.2325,0.235,0.235,0.235,0.2375,0.24,0.23625,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.235,0.24,0.2375,0.2375,0.2375,0.23875,0.23875,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.23875,0.2425,0.235,0.2325,0.23625,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.235,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.2325,0.2325,0.235,0.2375,0.2375,0.22,0.24,0.2375,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.24,0.235,0.235,0.2375,0.2375,0.23,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.235,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.2375,0.235,0.23625,0.235,0.2375,0.235,0.23,0.2375,0.235,0.2275,0.24,0.2375,0.24,0.2375,0.235,0.23,0.235,0.24,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.2375
0.2375,0.2375,0.2375,0.235,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.24,0.2375,0.235,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.235,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.23625,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.2325,0.2325,0.23625,0.2375,0.2375,0.22,0.24,0.2375,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.23625,0.2375,0.235,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.24,0.235,0.235,0.2375,0.2375,0.23,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.235,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.23875,0.235,0.2375,0.235,0.2375,0.235,0.23,0.2375,0.235,0.22875,0.24,0.2375,0.24,0.2375,0.235,0.23125,0.235,0.24,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.2375
0.2375,0.2375,0.2375,0.235,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.24,0.2375,0.23625,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.235,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.2325,0.2325,0.2375,0.2375,0.2375,0.22,0.24,0.2375,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.2375,0.23625,0.24,0.2375,0.2325,0.235,0.2375,0.23625,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.24,0.235,0.235,0.2375,0.2375,0.23,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.23625,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.23,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.2375
0.2375,0.2375,0.2375,0.23625,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.2375,0.2375,0.235,0.2375,0.2375,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.23625,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.23625,0.2325,0.2325,0.2375,0.2375,0.2375,0.22,0.24,0.23875,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.2375,0.2375,0.24,0.2375,0.2325,0.235,0.2375,0.2375,0.2375,0.2375,0.235,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.23625,0.2375,0.24,0.235,0.235,0.2375,0.2375,0.23125,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.23,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.2375,0.23625,0.2325,0.2375,0.2375
0.2375,0.2375,0.2375,0.2375,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.23875,0.2375,0.23625,0.2375,0.2375,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.2375,0.24,0.2375,0.23875,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.2375,0.2325,0.2325,0.2375,0.2375,0.2375,0.22125,0.24,0.24,0.23,0.235,0.235,0.2375,0.235,0.2325,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.2375,0.2375,0.24,0.2375,0.2325,0.235,0.2375,0.2375,0.2375,0.2375,0.23625,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.2375,0.2375,0.2325,0.2375,0.23875,0.24,0.235,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.235,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.23,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.23375,0.2375,0.235,0.2375,0.23625,0.2325,0.2375,0.2375
0.2375,0.2375,0.2375,0.2375,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.23875,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.2375,0.2325,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.2375,0.23375,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.235,0.235,0.2375,0.235,0.23375,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.2375,0.2375,0.24,0.2375,0.2325,0.235,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.23875,0.2375,0.2325,0.2375,0.24,0.24,0.23625,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.23625,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.23125,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.2375,0.2325,0.23875,0.2375
0.2375,0.2375,0.2375,0.2375,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.235,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.23875,0.23125,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.2425,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.235,0.235,0.2375,0.235,0.235,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.23875,0.2375,0.24,0.23875,0.2325,0.235,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.24,0.2375,0.2325,0.2375,0.24,0.24,0.2375,0.23625,0.2375,0.2375,0.2325,0.23875,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.235,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.2375,0.2325,0.24,0.2375
0.2375,0.2375,0.2375,0.2375,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.23625,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.24,0.23125,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.2375,0.24,0.24,0.24,0.24375,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.2375,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.235,0.235,0.2375,0.235,0.235,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.23625,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.24,0.2375,0.23375,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.23625,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.2375,0.2325,0.24,0.2375
0.2375,0.2375,0.2375,0.2375,0.23,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.2375,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.24,0.23125,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.23875,0.24,0.24,0.24,0.245,0.235,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.23875,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.23625,0.235,0.2375,0.235,0.235,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.2325,0.24,0.2375,0.235,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.2375,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.2375,0.235,0.24,0.24,0.2375,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.23875,0.2375,0.2325,0.24,0.2375
0.23875,0.2375,0.2375,0.2375,0.23125,0.2375,0.2375,0.23625,0.2375,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.2375,0.2325,0.2375,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.2375,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.24,0.23125,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.24,0.24,0.24,0.24,0.245,0.23625,0.2325,0.2375,0.235,0.235,0.2325,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.2375,0.235,0.23875,0.235,0.235,0.235,0.235,0.24,0.235,0.2375,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.23375,0.24,0.2375,0.235,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.23875,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.2375,0.235,0.24,0.24,0.23875,0.2325,0.24,0.235,0.2375,0.235,0.2375,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.2325,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.24,0.2375
0.24,0.2375,0.2375,0.2375,0.2325,0.2375,0.2375,0.23625,0.2375,0.2375,0.23625,0.24,0.2375,0.235,0.2375,0.2375,0.23375,0.23875,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.2375,0.235,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.2375,0.235,0.235,0.2375,0.24,0.2375,0.2375,0.2375,0.2425,0.24,0.23125,0.23625,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.24,0.24,0.24,0.24,0.245,0.2375,0.2325,0.2375,0.235,0.235,0.23375,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.2375,0.235,0.24,0.235,0.235,0.235,0.235,0.24,0.235,0.23875,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.24,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.2375,0.235,0.24,0.24,0.24,0.2325,0.24,0.235,0.2375,0.235,0.23875,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.23375,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.24,0.2375
0.24,0.23875,0.2375,0.2375,0.2325,0.2375,0.2375,0.23625,0.2375,0.2375,0.2375,0.24,0.2375,0.235,0.2375,0.2375,0.235,0.24,0.2375,0.2325,0.2325,0.235,0.2375,0.24,0.23875,0.23625,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.2375,0.235,0.235,0.2375,0.24125,0.2375,0.2375,0.2375,0.24375,0.24,0.23125,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.2325,0.2375,0.24,0.24,0.24125,0.24,0.245,0.2375,0.2325,0.23875,0.235,0.235,0.235,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.24,0.2375,0.2325,0.235,0.2375,0.235,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.2375,0.235,0.24,0.235,0.235,0.235,0.235,0.24,0.23625,0.24,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.2375,0.23875,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.24,0.235,0.24,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.2375,0.235,0.24,0.24,0.24,0.2325,0.24,0.235,0.2375,0.235,0.24,0.235,0.2325,0.2375,0.235,0.23,0.24,0.2375,0.24,0.2375,0.235,0.235,0.235,0.24,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.24,0.2375,0.2325,0.24,0.2375
0.24,0.24,0.2375,0.2375,0.2325,0.2375,0.2375,0.23625,0.23875,0.2375,0.2375,0.24,0.2375,0.235,0.2375,0.2375,0.235,0.24,0.2375,0.23375,0.2325,0.235,0.2375,0.24,0.24,0.2375,0.235,0.2375,0.235,0.2375,0.24,0.2425,0.24,0.2375,0.2375,0.2375,0.24,0.24,0.2325,0.24,0.2375,0.2375,0.2325,0.2375,0.235,0.235,0.2375,0.2425,0.2375,0.2375,0.2375,0.245,0.24,0.23125,0.2375,0.24,0.2375,0.24125,0.2375,0.24,0.2375,0.24,0.24,0.2425,0.23375,0.2375,0.24,0.24,0.2425,0.24,0.245,0.2375,0.2325,0.24,0.235,0.235,0.235,0.24,0.2375,0.235,0.2425,0.2375,0.24,0.24,0.2375,0.2325,0.235,0.2375,0.23625,0.2325,0.2375,0.2375,0.2375,0.2225,0.24,0.24,0.23,0.2375,0.23625,0.24,0.235,0.235,0.235,0.235,0.24,0.2375,0.24,0.2375,0.24,0.2375,0.2375,0.24,0.235,0.2375,0.24,0.2375,0.24,0.24,0.2325,0.2375,0.24,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2375,0.2325,0.2375,0.235,0.24,0.2375,0.235,0.2375,0.24,0.24,0.2375,0.2375,0.2375,0.2375,0.2325,0.24,0.2375,0.2425,0.2375,0.235,0.2375,0.2375,0.24,0.24,0.235,0.24125,0.235,0.2375,0.24,0.2325,0.2375,0.24,0.2375,0.2325,0.2375,0.235,0.24,0.24,0.24,0.2325,0.24,0.235,0.2375,0.23625,0.24,0.235,0.2325,0.23875,0.23625,0.23,0.24,0.2375,0.24,0.2375,0.235,0.235,0.235,0.24125,0.235,0.235,0.2375,0.235,0.235,0.2375,0.235,0.24,0.2375,0.23375,0.24,0.2375
